"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K21463",58.7271438276627,-2.56728680031543,2.04474202075095,-1.25555535821216,0.209277225389426,0.998366604190794
"K17217",12.2921237021242,-4.2135900321425,3.36415995176853,-1.25249396359036,0.210389926527266,0.998366604190794
"K08221",14.0259206551681,-6.86844656368346,5.48830256616057,-1.25147010043369,0.210763015650915,0.998366604190794
"K06295",14.9706904220414,-6.96239400959511,5.5736518865957,-1.24916197696868,0.211605835973356,0.998366604190794
"K06416",5.09743935422074,-5.38694746854638,4.31351309124565,-1.24885385869798,0.211718530625212,0.998366604190794
"K22719",522.544038575514,-1.41518611133284,1.13332450213105,-1.24870335783951,0.211773592273193,0.998366604190794
"K01447",1367.82642080042,-1.742073914819,1.39659231032502,-1.24737470050482,0.212260138622356,0.998366604190794
"K16958",5.70916087024306,-5.5719244919094,4.4728965812864,-1.24570832136408,0.212871497540743,0.998366604190794
"K00425",892.837269232468,-1.31417471263637,1.05732270517644,-1.24292678687635,0.213894813695387,0.998366604190794
"K15771",386.37995164202,-1.96956874792768,1.58514790079709,-1.24251418239098,0.214046911082643,0.998366604190794
"K06918",191.523582474199,-3.05780346432608,2.46260496234832,-1.24169467335524,0.214349236017357,0.998366604190794
"K07271",610.343043210798,-2.28988010826368,1.84418349715469,-1.24167693279798,0.214355784086505,0.998366604190794
"K03272",134.927234430726,-2.72545456362198,2.19581489584829,-1.24120415103072,0.214530341768849,0.998366604190794
"K03795",39.1117402164376,-2.88854451577907,2.32767125325397,-1.24095896778423,0.214620907219956,0.998366604190794
"K03430",297.571209231989,-2.89054755580579,2.33506701434394,-1.23788633818628,0.215758208711221,0.998366604190794
"K03775",256.846973686875,-2.70058964245992,2.18184655589573,-1.23775415606678,0.215807231723714,0.998366604190794
"K02072",1626.41139771908,0.511678615871922,0.41358687271406,1.23717325096457,0.216022769858685,0.998366604190794
"K15634",138.575165422666,-3.72369637374007,3.01658265867546,-1.23440886429252,0.217050587580703,0.998366604190794
"K01444",36.923304162226,-5.81990161453039,4.71787052933681,-1.23358654679922,0.217357008606881,0.998366604190794
"K09960",11.4261996422866,-6.57219317750925,5.33694828228629,-1.23145153932311,0.218154030842496,0.998366604190794
"K05593",138.507524664253,2.55461235165858,2.07855027233545,1.22903563395088,0.219058446020048,0.998366604190794
"K10111",129.258595804013,-4.1654583666912,3.38944696871942,-1.22894926668965,0.219090828130024,0.998366604190794
"K07755",5.0542486014088,-5.39989729917058,4.39788446632292,-1.22783973533653,0.219507136037701,0.998366604190794
"K09023",142.480366849579,-3.59331631237184,2.93080140170246,-1.22605247502766,0.220178928538823,0.998366604190794
"K01284",363.655797477912,-2.92087602545749,2.38403944004656,-1.22517940617645,0.220507631952652,0.998366604190794
"K15977",591.904582052814,-1.29219835010549,1.05536458675542,-1.22440942809933,0.220797814448405,0.998366604190794
"K00847",686.790852826712,-1.77246856235376,1.45041518639087,-1.22204219797523,0.221691669739261,0.998366604190794
"K05602",47.8335264175315,-3.01692869984904,2.46905476331673,-1.22189622711986,0.221746872405339,0.998366604190794
"K07107",529.129068504589,-1.16363806344428,0.952830859296722,-1.2212430486384,0.221994009416353,0.998366604190794
"K05346",76.134386800507,-2.68401428367678,2.19846353023629,-1.2208591349197,0.222139359267437,0.998366604190794
"K03118",726.971752099028,-1.67790235293453,1.3751228265656,-1.22018362325141,0.222395273630461,0.998366604190794
"K09163",20.104996198455,-7.38751483284755,6.05604275052161,-1.21985843514913,0.222518544827816,0.998366604190794
"K00074",100.53347156861,-3.17068436899222,2.60116044327309,-1.21894994105111,0.222863192883722,0.998366604190794
"K01823",462.610122254362,-1.3943761596363,1.1439514021601,-1.21891205955369,0.22287757197352,0.998366604190794
"K09936",532.896363362377,-1.66487937864867,1.36588910939696,-1.21889790847203,0.222882943623021,0.998366604190794
"K13683",296.231786470988,-3.53302644463304,2.90039975557508,-1.21811706742904,0.223179488929058,0.998366604190794
"K05795",8.96154584718679,5.28374715386196,4.33769286976932,1.21810079977907,0.223185670005465,0.998366604190794
"K02529",4961.63111053792,-0.834001884682726,0.686794631391149,-1.21433955153872,0.224618088188411,0.998366604190794
"K03327",4512.53999989865,-1.15594269670814,0.951932146448438,-1.21431207152825,0.224628577679499,0.998366604190794
"K03489",130.830056450264,-3.93926122932426,3.24820180780644,-1.21275138135106,0.225224888769197,0.998366604190794
"K20489",6.10129193323817,-5.6685896589301,4.6799828364959,-1.21124154873491,0.225802843213619,0.998366604190794
"K15975",60.1425833915223,2.71461391584022,2.24484885525293,1.20926355887526,0.226561606222001,0.998366604190794
"K00231",133.206175261423,-1.55789454925711,1.28835823567256,-1.20920913618706,0.226582508611964,0.998366604190794
"K06889",1081.12750186646,-1.09986968086536,0.910967883934436,-1.20736383824539,0.227292055531233,0.998366604190794
"K03576",230.017290916181,-2.72086948875306,2.25358347771761,-1.20735243032076,0.227296446983882,0.998366604190794
"K02439",147.190716772651,-2.48093735946241,2.05503247692499,-1.20724970885848,0.227335992083641,0.998366604190794
"K18143",20.1905110178986,-7.39358890668924,6.12555425399129,-1.20700733356034,0.227429319727944,0.998366604190794
"K02197",207.557572895017,-2.65618731932794,2.20139864789749,-1.20659078348431,0.22758977790857,0.998366604190794
"K01918",465.184255539365,-1.40228516627113,1.16225714357199,-1.20651886204929,0.227617490745149,0.998366604190794
"K04754",188.547270115559,-2.4316674005405,2.01687963744594,-1.20565816392485,0.227949322388962,0.998366604190794
"K03803",252.800692532229,-2.22223304567908,1.8433816784515,-1.20551976384284,0.228002713000068,0.998366604190794
"K09777",66.5799804507481,-3.20442564539407,2.65894701183212,-1.2051483655502,0.228146031381362,0.998366604190794
"K06518",551.489697093628,-0.996098932554958,0.826752621738311,-1.20483311012741,0.228267735213312,0.998366604190794
"K09681",13.1303824594831,6.29812543173675,5.23259788032268,1.20363260769971,0.228731610493337,0.998366604190794
"K00677",340.323762568858,-2.10010901553157,1.74539780920215,-1.20322656786854,0.228888656457076,0.998366604190794
"K00817",1071.5871258784,-0.589046999651937,0.489975925192759,-1.2021958005798,0.229287675967983,0.998366604190794
"K03117",220.36428822747,-2.21219390044225,1.84106552689648,-1.20158346790154,0.229524949835848,0.998366604190794
"K02770",353.247753730762,-1.36983281692025,1.14024127671153,-1.20135347219745,0.229614116391885,0.998366604190794
"K05349",4129.60502809284,-1.08461208068413,0.903101434995733,-1.20098589001717,0.229756674723684,0.998366604190794
"K00316",1.99512149924894,7.77476365860399,6.48140293370257,1.19954950157104,0.230314348763211,0.998366604190794
"K03718",378.396313459545,-2.31726883194558,1.93501062258647,-1.19754837771803,0.231092883155596,0.998366604190794
"K18144",19.7199034168296,-7.35964604912444,6.15064150839697,-1.19656560036492,0.231475915158587,0.998366604190794
"K05522",99.4715346496165,-2.71626517188968,2.2702842070001,-1.19644279051692,0.231523811288728,0.998366604190794
"K14161",35.7347540097929,-4.77222295873411,3.99087469117275,-1.19578371360283,0.231780973083973,0.998366604190794
"K01448",1869.75302342582,-1.1128795935849,0.930854376612538,-1.19554639430796,0.23187362111103,0.998366604190794
"K11192",76.9334682051876,-4.06875471564686,3.40395875548564,-1.19530082704142,0.23196951677356,0.998366604190794
"K02478",271.259636578701,-2.30756679177728,1.93131679363287,-1.19481526768929,0.23215921382111,0.998366604190794
"K22602",41.5344679600659,-5.99004056630589,5.02120388435136,-1.19294908238519,0.232889314957204,0.998366604190794
"K03493",4.16915405651714,-5.12648766180462,4.29742221458857,-1.19292157154156,0.232900090096253,0.998366604190794
"K00880",284.395433450323,-2.66629319290325,2.23513205970607,-1.19290186068642,0.232907810440639,0.998366604190794
"K09932",1.92257162654898,7.72132663309702,6.48151309779025,1.19128458380027,0.233541883794212,0.998366604190794
"K18924",25.8825204933736,3.1403555456044,2.63615741990314,1.19126252548294,0.233550540480816,0.998366604190794
"K14054",135.294706557786,-3.60114851328008,3.02643859662838,-1.18989644042075,0.234087097714645,0.998366604190794
"K10681",30.4864510073802,-2.52216531312441,2.12157834134793,-1.18881554546883,0.234512259371091,0.998366604190794
"K02669",62.4013674810875,-3.98881129527132,3.3564540255543,-1.1884003966396,0.234675700241572,0.998366604190794
"K13542",144.720174646847,-2.87467999009226,2.41975562295986,-1.18800426076743,0.2348317310577,0.998366604190794
"K10823",124.126063819787,-2.16027357804429,1.81930171885083,-1.18741908264059,0.235062356616295,0.998366604190794
"K03702",1309.04983342874,-0.703158793620298,0.592419231260836,-1.1869276966647,0.235256141412127,0.998366604190794
"K07071",284.623222793954,-1.62332624283281,1.3681026830864,-1.18655292683926,0.235404013023223,0.998366604190794
"K18691",611.531603196584,-2.16702798527281,1.82877145854915,-1.18496380460356,0.236031758208937,0.998366604190794
"K09773",195.742446922973,-1.81348988831873,1.53072138674529,-1.18472891541333,0.236124645986523,0.998366604190794
"K15554",337.419521689966,-1.9709652814854,1.66397318479129,-1.18449341581944,0.236217801103705,0.998366604190794
"K20488",160.865036720701,-2.80438741652197,2.36760502660474,-1.18448279379758,0.236222003403698,0.998366604190794
"K12145",12.3822493138918,-6.6883253681468,5.65056655027981,-1.18365571109247,0.236549377439543,0.998366604190794
"K03074",253.500434100583,-2.22669473700601,1.88325461765911,-1.18236520761797,0.237060822163569,0.998366604190794
"K00850",485.356723706891,-1.32615441994777,1.1216890188118,-1.18228350078042,0.237093230020702,0.998366604190794
"K07706",660.552280351941,1.61396973570385,1.36514710332342,1.18226800011125,0.237099378494373,0.998366604190794
"K03607",486.170477828147,-2.72097206419598,2.30374990192803,-1.18110566686027,0.237560749023331,0.998366604190794
"K07397",260.784323327415,-2.05301127845609,1.74016060585497,-1.17978264279084,0.23808667466218,0.998366604190794
"K06131",937.465277538424,-1.02268010102184,0.866907884830773,-1.17968716044321,0.238124662377154,0.998366604190794
"K08640",238.678745526394,-2.41161662113519,2.04571332517542,-1.17886342698012,0.238452562992239,0.998366604190794
"K03675",127.779936845835,-3.01818146152757,2.56126299400056,-1.1783957635734,0.238638865848727,0.998366604190794
"K09007",32.1101042365374,-3.28660508621919,2.78911487681076,-1.17836849014168,0.238649733922287,0.998366604190794
"K07459",414.768001265347,-1.88912152955193,1.60318781124086,-1.17835322618238,0.238655816544815,0.998366604190794
"K02472",140.020388071985,-2.52101622568398,2.14060867251079,-1.17770999345107,0.238912241492961,0.998366604190794
"K02232",388.00717684331,-1.95614657476555,1.66196857327287,-1.17700575463551,0.239193209384783,0.998366604190794
"K12072",164.39358465037,-4.65098357114488,3.95248662104995,-1.17672341922042,0.239305917260417,0.998366604190794
"K25286",46.5442410393108,-3.56502739201072,3.03141249809948,-1.17602846667874,0.239583500828303,0.998366604190794
"K13950",10.7480870861544,-6.48393784245931,5.51344945867142,-1.17602199694812,0.239586086086658,0.998366604190794
"K01593",7.41329318283728,4.29702350404035,3.65711256962064,1.17497709524596,0.240003879535281,0.998366604190794
"K03738",7.88895090269724,-6.03972331643815,5.14878437892903,-1.17303869650382,0.240780288158091,0.998366604190794
"K03480",30.8378992572809,-3.22292728658368,2.74765396966015,-1.17297422534699,0.240806141878451,0.998366604190794
"K11693",21.2406267584077,-3.41976367770019,2.91548840430481,-1.17296425279922,0.240810141166364,0.998366604190794
"K25182",188.266468834226,-2.66699136599263,2.27435659194349,-1.1726355380858,0.240941991717633,0.998366604190794
"K16515",1.74119694479908,7.57837465276816,6.48182866078127,1.16917231993829,0.242334211006358,0.998366604190794
"K02614",240.253918934263,-2.01196748211383,1.72119862350787,-1.16893393628991,0.242430249336482,0.998366604190794
"K03981",211.637052630541,-2.37133618687344,2.02936263132884,-1.16851278833328,0.242599983881053,0.998366604190794
"K00137",94.4632347392372,-3.84950992839264,3.29634741509212,-1.1678107443311,0.242883113208842,0.998366604190794
"K23259",9.19187946050954,-6.26014073994383,5.36110618685431,-1.16769571833776,0.242929524509342,0.998366604190794
"K01476",70.0687837364902,-4.41912606791324,3.78984476900688,-1.16604408287447,0.243596622716266,0.998366604190794
"K01714",1310.44924441758,-0.709579579912966,0.609037567728781,-1.16508343247055,0.243985222423548,0.998366604190794
"K03573",385.331308295794,-2.26974692286171,1.94878744025283,-1.16469701927432,0.244141655968031,0.998366604190794
"K19156",162.924332510537,-4.37437754467323,3.75703002544287,-1.16431796260601,0.244295179754508,0.998366604190794
"K22994",80.6263342493504,-5.94689932185392,5.10832294558617,-1.16415884140456,0.244359646486294,0.998366604190794
"K00158",62.3443869306964,-2.31136472603737,1.98689263785614,-1.16330630150773,0.244705249900866,0.998366604190794
"K05565",51.0106510112193,-2.81374414136334,2.41963853566176,-1.16287788440012,0.244879051482523,0.998366604190794
"K17735",3.85058513003331,-5.01295534538296,4.31294070783729,-1.16230564827233,0.245111333113384,0.998366604190794
"K02495",1340.73101985748,-0.491532106046561,0.422923240748549,-1.16222533710036,0.245143945326343,0.998366604190794
"K05789",31.8931228076791,-4.02114241835704,3.46465749586428,-1.16061758576628,0.245797450581242,0.998366604190794
"K08169",235.969824219826,-2.57708058287945,2.22082530539128,-1.16041571420468,0.245879591875241,0.998366604190794
"K01686",892.228172377865,-1.55314596494278,1.33856158625975,-1.16030967934963,0.245922745038135,0.998366604190794
"K10120",3.98194114367703,-5.05931298392124,4.36072389425219,-1.16020025725313,0.245967282278458,0.998366604190794
"K25627",18.157469074103,2.59764441969713,2.24006024050527,1.15963150129891,0.246198869754325,0.998366604190794
"K07707",345.058258650314,1.64926920343899,1.42258584198839,1.15934599850492,0.246315179096356,0.998366604190794
"K10796",5.19141401227781,7.50336322431832,6.47746427168089,1.15837971613716,0.24670911302338,0.998366604190794
"K18841",15.334769282739,-6.99689331133091,6.04381578661824,-1.1576946681305,0.246988660601338,0.998366604190794
"K00857",529.80682478694,-0.85634094326673,0.74028056911542,-1.15677890112663,0.247362704116407,0.998366604190794
"K05991",10.0773107840073,-6.39108265115949,5.52580665373888,-1.15658817827713,0.247440654425975,0.998366604190794
"K03636",265.104898396768,-1.7848172250388,1.54353988012924,-1.15631429288977,0.247552624164476,0.998366604190794
"K00884",174.281849036511,-3.05088193321965,2.63909199254234,-1.15603470505801,0.247666961756022,0.998366604190794
"K00124",433.491588228968,-2.32571763191276,2.01220431435744,-1.15580590664593,0.247760556487158,0.998366604190794
"K07126",607.081622959483,-1.87924579079482,1.6259344382195,-1.1557943214812,0.247765296297265,0.998366604190794
"K19956",330.381925687842,-2.95045183041249,2.55330402725078,-1.15554270032987,0.247868257102414,0.998366604190794
