Feature ID	domain	phylum	class	order	family	genus	species
ab9acea8fd29750a2a34dde3db6f65ba	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
e2332d6730267c44b3f90ac03d84073d	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
846e650e6d4f740c92008a9422d9a634	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
dce071d81420ef0b7f6119505c28d130	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
53a460b61896c53de2b9bad909c922b4	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
72947734baf935c96c30b07b339b2b37	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
c3879b0eb0c1eada95492c35ba8ece75	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
0b8a928d2df18bb8ac218be41d660060	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
3b1e12d26037c86c841e182c14f4757f	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
39f18eeeb95537515aa99b659dc3f097	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
1fcffe31a021e2c19708409c5cf6226b	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
935292088930af9490bbee00fa1df043	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
47a69247f2f6162d3ae6aa44fb566b89	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
126725edba04f6e6ea7cd4fab67c9ecb	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter	unclassified_Candidatus_Solibacter
6ef77ced57455101606f43bd036e6db8	Bacteria	Acidobacteriota	Acidobacteriae	unclassified_Acidobacteriae	unclassified_Acidobacteriae	unclassified_Acidobacteriae	unclassified_Acidobacteriae
b64cb17206bb8739a69bc834c0a346b5	Bacteria	Acidobacteriota	Acidobacteriae	unclassified_Acidobacteriae	unclassified_Acidobacteriae	unclassified_Acidobacteriae	unclassified_Acidobacteriae
279627d90b497d333fd371eea2930937	Bacteria	Acidobacteriota	Acidobacteriota_AT-s3-28	unclassified_Acidobacteriota_AT-s3-28	unclassified_Acidobacteriota_AT-s3-28	unclassified_Acidobacteriota_AT-s3-28	unclassified_Acidobacteriota_AT-s3-28
523cb37499d8ac130231163df2bf20f4	Bacteria	Acidobacteriota	Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5
d39bd8e631141894de6b7017e5e31e06	Bacteria	Acidobacteriota	Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5
34202fab86e447d2eee8e988cf0bf888	Bacteria	Acidobacteriota	Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5
87419b9db87c2d54325f190ad7da2204	Bacteria	Acidobacteriota	Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5	unclassified_Acidobacteriota_Subgroup_5
4a7e15acd6128d4d0d0b307e4448e4b6	Bacteria	Acidobacteriota	Acidobacteriota_Subgroup_5	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7
efcc2d29e912128bc0287564cc4e6f4c	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatella	unclassified_Blastocatella
40254e437badb405cc3748f0d24a0f3b	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatella	unclassified_Blastocatella
76ef849cc891dab81ddaf5b878438e83	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatella	unclassified_Blastocatella
2308b53c0d1c7958976087932aacbc13	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatella	unclassified_Blastocatella
ac8ef36c8cdc2b87bf3d486a0c629706	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatellaceae_JGI_0001001-H03	unclassified_Blastocatellaceae_JGI_0001001-H03
27fbd1392acdc94ddbd149ea21ae60a1	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatellaceae_JGI_0001001-H03	unclassified_Blastocatellaceae_JGI_0001001-H03
b644b35a131cac569ecc8af44cd7f9c2	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatellaceae_JGI_0001001-H03	unclassified_Blastocatellaceae_JGI_0001001-H03
51fc70dbab9279678134ee4403019141	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatellaceae_JGI_0001001-H03	unclassified_Blastocatellaceae_JGI_0001001-H03
007ac4c359ccaad6904dfb01f1cbcf3f	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatellaceae_JGI_0001001-H03	unclassified_Blastocatellaceae_JGI_0001001-H03
25f53abaacc7d373d4a15a0763f6fff5	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Stenotrophobacter	unclassified_Stenotrophobacter
27c3559f542ed074ba02f6c763af622b	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Stenotrophobacter	unclassified_Stenotrophobacter
a36ab151b781658c468faef88f49897c	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Stenotrophobacter	unclassified_Stenotrophobacter
98101b214a5b393ee966a5030220b7aa	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	unclassified_Blastocatellaceae	unclassified_Blastocatellaceae
1547e1c203c67b773f73c1fef1072566	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	unclassified_Blastocatellaceae	unclassified_Blastocatellaceae
bc7217ed0c76fd742c2ccd53984f4ffc	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	unclassified_Blastocatellaceae	unclassified_Blastocatellaceae
b6e949725f3944d6432424757e5b760f	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	unclassified_Blastocatellaceae	unclassified_Blastocatellaceae
9da34460206905cf93127c6d48e913b0	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24
75958ce8977982feebf221e6bc57511f	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24
1eefea098b0087278b520e557ea6d9a5	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24
36abe36405198e213a4beab66e458746	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24
1330c73ce52bd930e5445edee9360e15	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24
35e71e0a92ef26b2d040831e4a84d8e6	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24
3149616dbc7de92b50300bca9bf4750e	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24
038df6f1d944586491a4bff19f8578b7	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24
1f48f1f9928ef1a0f7f77d492ca14dce	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24
43866794d90bf28c5fbb1eed717954c5	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24
93f8a71877dd54c0e8b9fa97f3ea5473	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24	unclassified_Blastocatellia_11-24
fc26603b83fc0f76dd5f04355dbe408e	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	Pyrinomonadaceae_RB41	unclassified_Pyrinomonadaceae_RB41
f8cdfff5dfa2b0c51bf0839eb21c88aa	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	Pyrinomonadaceae_RB41	unclassified_Pyrinomonadaceae_RB41
26747cac3fd56f25e24a8242e675cc5b	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	Pyrinomonadaceae_RB41	unclassified_Pyrinomonadaceae_RB41
16ab9298f3d7f93f8ac8598c124cbd18	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	Pyrinomonadaceae_RB41	unclassified_Pyrinomonadaceae_RB41
2aeedc3280ab45d5236976514e16b940	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	Pyrinomonadaceae_RB41	unclassified_Pyrinomonadaceae_RB41
af8b6326ed7d101f5acf40ba29cc475f	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	Pyrinomonadaceae_RB41	unclassified_Pyrinomonadaceae_RB41
a7a0cb45da7d79ebd27889aa968d022f	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	Pyrinomonadaceae_RB41	unclassified_Pyrinomonadaceae_RB41
3a72502b1bd13796dae57ff709b6ec4c	Bacteria	Acidobacteriota	Holophagae	Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7
b13bb396faa286fc8355b60550dba2cd	Bacteria	Acidobacteriota	Holophagae	Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7
ea1a23d1df885298f244796abc1d1805	Bacteria	Acidobacteriota	Holophagae	Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7
6062dfd0860ce80ae852e6f7ec1eb11e	Bacteria	Acidobacteriota	Holophagae	Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7
daa34cd512922cc77204f085490767c1	Bacteria	Acidobacteriota	Holophagae	Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7
b333081cfad814d18ec3c98efc67d6e1	Bacteria	Acidobacteriota	Holophagae	Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7
360e2dac88f96362210e942d6ec9020e	Bacteria	Acidobacteriota	Holophagae	Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7	unclassified_Holophagae_Subgroup_7
50997d1e6c398e7abaceb666004a2456	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	Geothrix	unclassified_Geothrix
d0ba503849b96d8765181ddf55ec943e	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	Geothrix	unclassified_Geothrix
bc0a2b7b3ca85a2c2dea5361e5201732	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	Geothrix	unclassified_Geothrix
36e23dfa44e8d4b97e5f9eb95e7d94bd	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	unclassified_Holophagaceae	unclassified_Holophagaceae
38a4f6cc933bcdb36d3a791b953d58ff	Bacteria	Acidobacteriota	Holophagae	Holophagales	Holophagaceae	unclassified_Holophagaceae	unclassified_Holophagaceae
d7ebb605aba1c078cb6dedb4428f3c8f	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Thermoanaerobaculaceae_Subgroup_10	unclassified_Thermoanaerobaculaceae_Subgroup_10
c226c2fc689960ac183a3e888f13480c	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Thermoanaerobaculaceae_Subgroup_10	unclassified_Thermoanaerobaculaceae_Subgroup_10
2393ace9b1cc38db9d01fbe354f1a381	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Thermoanaerobaculaceae_Subgroup_10	unclassified_Thermoanaerobaculaceae_Subgroup_10
65eeff442fb06d259bcde3d4b0390324	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
ce5c78aafcbba8357f96df509241dfb7	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
b89940c2100df2b1097de6daa13e80d1	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
b64273c14790d139f5222522e2c43071	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
5f4820d38822fe15b994c945b77945a1	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
bc847691cd37005ef8306b13065358d2	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
c035cb77578ff469f464a74a0b41c1c5	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
4c27339e9e420902e53e1ea821cec93f	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
1570f28f784c00f94eda780ca865cf88	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
a6e05a6b97f8f6b309f610abe8b16f8e	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
5d54394acdbc4436d7bb20c61784c50f	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
2079c407470b5995a1911c11a9fce53a	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
2380768d8d3c4fc10e775627034f0b45	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
887070b273e401be76c2a78bdc542aa0	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
9cdf4794caa75da226b2b22d5f998c25	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
c6b1aa380edefaee1ac322ce4a85474b	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
b287a8176214240a981eefa5cd3a100d	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
8138bac21986a0f878892d6428fd10af	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
eef38670da90426695b8e414b17b59ab	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
a140991b67f0edfbcf7d9433d958ec1f	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
3ce738e55edaea15565b0078551348cf	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
e2700aefa86b128937c05f4f4dd45b71	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
8c35db4e136850d97a8650fc0a177e27	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
57c4f3ede08667957471c9e2025b31ae	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
c74520dd02379379550605d1d4135b5b	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
10f0461cb8a244c14aa2fb73e127e9e5	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales	unclassified_Vicinamibacterales
e06c36df815c22a1de10c992fa47b564	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	unclassified_Vicinamibacteraceae	unclassified_Vicinamibacteraceae
67588f6f0b9b141bc5f37204a50da5bf	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	unclassified_Vicinamibacteraceae	unclassified_Vicinamibacteraceae
f57d1b9f46e79b44aa715a62c5b08416	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	unclassified_Vicinamibacteraceae	unclassified_Vicinamibacteraceae
49fb5f8808ed99e1204972c056b75d9f	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	unclassified_Vicinamibacteraceae	unclassified_Vicinamibacteraceae
e7e7332909c66631ee441ca79af4234f	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	unclassified_Vicinamibacteraceae	unclassified_Vicinamibacteraceae
2dd565426f7bb7e13b98b944baa23a08	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17
b87dd99d1b6ea3281b8cf7bbb77e0ccd	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17
9c97cc932366d9428c19523aa64074d5	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17
49ddcda0d7df4aa5e7a922154d99add6	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17
08d169e626e21b55a568d764cd3e8c71	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17
d311749be0ef847c965d669be86e3ea7	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17
8390fb4fe274badcd8e52672a3a7a619	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17
a340e386a15511082c3775b552d3e998	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17
50596b4e321aa06df38c846fa819df01	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17	unclassified_Vicinamibacteria_Subgroup_17
