Feature ID	domain	phylum	class	order	family	genus	species
04cd2d1c1d99949e009fe5402e342cbf	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
868139f4b538e37e23db88a8241d3e1c	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
2530e388f57463461bd507b8d04ce660	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
546b66eca40526c2c86e7931dc7750f0	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
a52a193cc03fc26e2f5a7624ef817100	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
a4f662e10317e382c3e4504205acf3ed	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
cbf6862633d9549d3d3b3b6a91d3b6fc	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
75212a9f25db6fa473309c3180e039a8	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
2668ed5c55a880bf784a414f8bd71543	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
6aa20c7827a59e5c6a6e7146989be29c	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
17e103f4aa10a183e3f20fc6538a8acd	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
56622bf18a104d88b9f36704174e4311	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
b7d5d28dae981e26a9be52f23fc2b6c1	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131	unclassified_Sphingobacteriales_KD1-131
dc113de4e26518f296ad7150d577a8d2	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae	unclassified_Lentimicrobiaceae	unclassified_Lentimicrobiaceae
8042eb46405f32453433724d15892674	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae	unclassified_Lentimicrobiaceae	unclassified_Lentimicrobiaceae
021cec1991db0604b58a15c8568348c2	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae	unclassified_Lentimicrobiaceae	unclassified_Lentimicrobiaceae
d662e38a59106510452b5140058efb8f	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_LiUU-11-161	unclassified_Sphingobacteriales_LiUU-11-161	unclassified_Sphingobacteriales_LiUU-11-161
de10080fb56f3759d75d102fe61e75f8	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_LiUU-11-161	unclassified_Sphingobacteriales_LiUU-11-161	unclassified_Sphingobacteriales_LiUU-11-161
bd960c7b000bacd3b6fafc4d29139358	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_LiUU-11-161	unclassified_Sphingobacteriales_LiUU-11-161	unclassified_Sphingobacteriales_LiUU-11-161
115023c2642e93ca6ea578be425bc6ea	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
8abd5ba6a8306130ceb7c6e609889cbd	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
534d5df0a66e0c410a2142023d5663cf	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
e76e73dc0167eaad9acd3336d3a6fe57	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
7269b49d108a76eae3de1c222b68391c	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
0796896db64b89be697bc810b49771c6	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
3293f86d0c8e4b81da3122a5f3e2d44b	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
68cd74cbf91ccf98f09601b54a1a2292	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
d4a0b6f1f74b23c47af5225b6000e60a	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
4e6c96fd5f043775ec453204cbd80cd6	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
debd7defdfe7e9f80ca988157c23c8df	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
d725b88353734981da919e5ad0eba821	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
3e9f2c56c22bdb589b0f7fe692d38adf	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
4379fd2009ced9128218c7fa7cdbdda4	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
9f073298245aa1bdbe22b3405ff40c69	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
5712f6b5e698cd22a611b93c3fd12700	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
49f429d32577000c74df0298104347cd	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
3618deed5d03444c72bf0ee0bc6aa465	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
aa203bbc98224540b556cf123e097c88	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
38d4534a0e1cc4472e1e990e0c86d8e3	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
76a8814be0bf0ce610887a18074ed07f	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
1b41f15408c9065eddd877a379aedba6	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
d5480af8bf044cfd837f68d2ed4094f4	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
38b79a8bbc3322c20f1e39884e5dde0c	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
d60366fe7489b96198458b63edc083d7	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
c3dc89741dfcf91fff80a6b385f9a10e	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
ebbb43b2b8031618c9aa0747c26bcc81	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group	unclassified_Sphingobacteriales_NS11-12_marine_group
c981942e9f960d5477f0c486963c7b6e	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriales_S15A-MN91	unclassified_Sphingobacteriales_S15A-MN91	unclassified_Sphingobacteriales_S15A-MN91
d7a572c5806dc3e3e01291c9382bdc58	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	unclassified_Sphingobacteriaceae	unclassified_Sphingobacteriaceae
4b460ec7ed8638bc5515b372f07a4e2f	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	unclassified_Sphingobacteriaceae	unclassified_Sphingobacteriaceae
0adb890e7d9587f1948c43e6e97f3d57	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	unclassified_Sphingobacteriaceae	unclassified_Sphingobacteriaceae
ba10603ee7d34bda0996601d18964753	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	unclassified_Sphingobacteriaceae	unclassified_Sphingobacteriaceae
304d64412cdc3570837018b4979c8117	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	unclassified_Sphingobacteriaceae	unclassified_Sphingobacteriaceae
a431122150c8d83d0ad4f3c008ac7574	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	unclassified_Sphingobacteriaceae	unclassified_Sphingobacteriaceae
cee82d5e5ad27b1b45293e0bcb5a0c80	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	unclassified_Sphingobacteriaceae	unclassified_Sphingobacteriaceae
24f67a9b0c867c989afd2ed9b5bd353c	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	unclassified_Sphingobacteriaceae	unclassified_Sphingobacteriaceae
af398b580ac43911da44d6a57bd15788	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Arcticibacter	unclassified_Arcticibacter
d821aa95aa9f3b196d473fc1693530c3	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Arcticibacter	unclassified_Arcticibacter
049c81252a518dddbb32501bf03f514a	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
36e31371eb1ad17d4cdc37bd7cda2d41	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
eb3cefaa3e63a32174f7e6d8fbbfb0ef	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
63c763645479130a9ddaf333e42c0970	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
e643d5447f54d122e9945b43db8813b4	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
c4c5b5884fd661baf982557a5559354a	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
b05f049660c92be68af1970c8b478d39	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
a3dc7bb7fabdcad394141b6219f29bdb	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
636fc794fdf5f60de4eefe93db86559c	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
b814ec8a300453c8e616f86b9532d6d8	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
00803d53c7b064ad0c35c00ee647496c	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
0e55339184fe9a032b6098595b39905f	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
64822aec215f0cd9e09e31e1f6905a34	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
7d984f33753292652429c3dbd08f5059	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
5f0927bf984f286d11de39a8867c2ac7	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
5c1b07f8411655bc3b71b3d1c4dd2ce2	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
b36b1ae2161ca5039ec88db9edb3c872	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
aaee72db82e53b7fb23ab936df1b21eb	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
15031386084491abf916245b43fac1d6	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
d270402a43a7fbe3d024674b0b2a4aec	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
89acd7a8ab1abca3a61af5fa40f059b5	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
6962f50aa584928e5a0fe342f0742049	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
4313306b43246178431cfd48a6a6850a	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
ba245ff5d5a643e95cb152094154ff2f	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
be3da36345bc6d84fb6c8b60357c2a2d	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
7107b3000994a9cccd15a9307e1a25ab	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
4d363a7a69a943e64785679dd71b56f1	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
8a65ef6bde9af81648af151e88d50e18	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
bb8928fb9e6f9e6cc83efb7cb7e89295	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
653b59864f8b27c1cc51734e3562aa94	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
2d0a72fc5a2a22e1af820f3a5e7d0194	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
498027302b976030f894cdd129ac2d4e	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
f45b789e4183c57ae97529a52550fdf3	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
1103903c0467df58fbad8194e69e76e0	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
8a2bee072a0a1adeae1c77b8ec2a69f6	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
78fd66d99d6b013e4426236a89124d6a	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
b31189690cff75df6fce79dd86d32aaf	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
9a0d727fc86e2f3ecee2335bcd999dcc	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
9dafb170f0fef4771a4ee1e3ea46ce5c	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
21e659e73d1fd9eaafc889a12e8a338c	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
dc1af9028ee1fe4046d5258db5436158	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
ecb217802113363cc0e4ab9641503487	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
1e69a8645bad93f3d546745eedae2064	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
418246d20603caaf7b43051a2b9672c5	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
ef775e42c61f51492fc1e63b7d442990	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
07e944f53a7bdaa9d722cdc457d12ba4	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
e991064f0bb438ad7fb86b180cede716	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
672c5c94ee9f168a261c3101b0b347cc	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
7d51d8455faeba4e319844cbda8ebd46	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
1385fa7b241fae55ec7d00af03642217	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
3c03e63cfa71df698ac1b6cf1b713b64	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
ca0828bffab48efc78a77a37e22c0dbd	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
fc694467c3c4a6eaec3866523d09f10d	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
c3027b97c52c1fec765a0648ba929ae1	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
44160cf6570850f95458bb288830a498	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
2747c53c7f6bacda2064d5cebcd07855	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
757549e25eb2630ab3d114435b2cf40e	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
1890c21d84b396f78a8caeb811a52159	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
e12baca9171d28386a70fbec836f715c	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
03c06b280db56c3f2b7ac03b5e429a75	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
7f8484fb84e323aa56a259d262b5a8a7	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
cdce937ea13c597b119f7a7d0a95f337	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	unclassified_Mucilaginibacter
